20051005:221500	-0.00982585	-0.00959569
20051006:101500	-0.00396432	-0.00384906
20051006:221500	-0.00773222	-0.00761687
20051007:101600	-0.00467628	-0.0045605
20051010:001600	-0.000557193	-0.000557193
20051010:121800	0.00485413	0.0052025
20051011:001900	0.00306245	0.00306245
20051011:122000	-0.00167027	-0.00167027
20051012:002100	-0.00164675	-0.00164675
20051012:122200	0.00125216	0.00136813
20051013:002200	0.00157586	0.00157586
20051013:122300	-0.00400989	-0.00424173
20051014:002300	-0.00197259	-0.00197259
20051014:122600	-0.000324963	-0.00044104
20051017:022800	-0.00438625	-0.00403815
20051017:143100	0.00120833	0.00120833
20051018:023200	0.00241827	0.00241827
20051018:143200	0.00327645	0.00327645
20051019:023700	0.00341321	0.00341321
20051019:143800	0.00482633	0.00482633
20051020:023900	0.0028255	0.0028255
20051020:143900	0.00587674	0.00587674
20051021:024200	0.00210188	0.00210188
20051021:144200	0.000207724	0.00043844
20051024:044100	-0.00177574	-0.00177574
20051024:164100	-0.00260622	-0.00237553
20051025:044200	-0.000622873	-0.00085353
20051025:164500	0.00205465	0.00193928
20051026:044500	0.00415513	0.00415513
20051026:164600	0.00608988	0.00620515
20051027:044600	0.0053666	0.00559689
20051027:164600	0.00349444	0.00360933
20051028:044900	0.000826319	0.000826319
20051028:164900	-0.0064904	-0.0066051
20051031:075300	-0.00371845	-0.00371845
20051031:195500	0.000114848	0.000114848
20051101:080200	-0.000827551	-0.000942515
20051101:200200	-0.000897293	-0.000897293
20051102:080400	-0.00124339	-0.00135855
20051102:200500	-0.0014963	-0.0014963
20051103:080900	-0.00181885	-0.001934
20051103:200900	-0.00285717	-0.00274202
20051104:081000	0.00262905	0.00251381
20051104:201100	-0.000599449	-0.000484228
20051107:101100	-0.004612	-0.00449676
20051107:221200	-0.00422411	-0.00433954
20051108:101300	-0.00439002	-0.00427447
20051108:221500	-0.00353814	-0.00353814
20051109:102100	-0.00187651	-0.00199227
20051109:222200	0.00419813	0.00396623
20051110:102200	0.000811308	0.000579544
20051110:222200	-0.000393962	-0.000393962
20051111:102700	0.000231755	0.000231755
20051114:002600	0.0015057	0.00138985
20051114:122700	0.00312498	0.00312498
20051115:002900	0.000856294	0.000740638
20051115:123200	0.00504369	0.00504369
20051116:003400	0.00475931	0.00475931
20051116:123500	0.00406011	0.00382938
20051117:003500	0.00191217	0.00179696
20051117:123500	0.00177262	0.00165748
20051118:003600	0.00133355	0.00121856
20051118:123700	0.00140185	0.00140185
20051121:023900	0.0048012	0.0048012
20051121:144100	0.00553078	0.00587509
20051122:024200	0.00334563	0.00334563
20051122:144300	0.000274685	0.000389057
20051123:024500	-9.14676e-05	-9.14676e-05
20051123:144700	-0.00178277	-0.00201128
20051124:024700	0.00205765	0.00205765
20051124:144700	0.00438929	0.00427496
20051125:024900	0.00347242	0.00347242
20051125:145100	0.00429058	0.00429058
20051128:045000	0.00127638	0.00139036
20051128:165100	-0.000227657	0.00011382
20051129:045500	0.00370941	0.00382322
20051129:165600	0.0029334	0.00304713
20051130:045900	0.00302191	0.00313554
20051130:165900	0.00397366	0.0038601
20051201:050000	0.00346962	0.00335621
20051201:170000	0.0113441	0.0114573
20051202:050200	0.0109314	0.0109314
20051202:170400	0.0144797	0.0140293
20051205:070500	0.015632	0.015632
20051205:190600	0.0133477	0.0131244
20051206:071000	0.00939336	0.00939336
20051206:191100	0.00785568	0.00785568
20051207:071100	-0.00346222	-0.00346222
20051207:191200	-0.00363638	-0.00363638
20051208:071300	-0.00837743	-0.00837743
20051208:191300	-0.00488115	-0.00454987
20051209:071400	-0.000353988	-0.000353988
20051209:191500	0.00325778	0.00336861
20051212:091400	0.0054498	0.0054498
20051212:211500	-0.000309911	-0.000309911
20051213:091700	0.00243309	0.00243309
20051213:211900	-0.000618587	-0.000287204
20051214:092000	-0.0100278	-0.0103591
20051214:212200	-0.0202284	-0.0202284
20051215:092300	-0.029937	-0.0298259
20051215:212300	-0.0264714	-0.0263594
20051216:092300	-0.0179983	-0.0178853
20051218:232200	-0.0218975	-0.0220113
20051219:112200	-0.00727703	-0.00750655
20051219:232300	-0.0106557	-0.0107711
20051220:112600	-0.00423488	-0.00423488
20051220:232700	-0.000695624	-0.000811591
20051221:112900	-0.00178872	-0.00178872
20051221:233000	0.000302025	6.96707e-05
20051222:113300	-0.00174376	-0.0015113
20051222:233400	-0.00925198	-0.00925198
20051223:113600	-0.00980532	-0.00980532
20051226:013900	-0.00957498	-0.00969177
20051226:134400	-0.00451908	-0.00451908
20051227:014700	0.0037794	0.0037794
20051227:134700	0.000845769	0.000493373
20051228:014800	0.0017622	0.00211472
20051228:134800	0.00601168	0.00601168
20051229:014900	0.00621051	0.00609331
20051229:134900	0.00587084	0.00610469
20051230:015100	0.00752284	0.00763968
20051230:135100	0.00295981	0.00307637
20060102:035500	0.00458269	0.00458269
20060102:155900	0.0020438	0.00192765
20060103:040200	0.00245948	0.00257543
20060103:160500	-0.00507667	-0.00484481
20060104:040900	-0.002854	-0.002854
20060104:161200	0.00554706	0.00554706
20060105:041400	0.00616972	0.00616972
20060105:161500	0.00322048	0.00322048
20060106:041700	0.00335806	0.00347388
20060106:161800	-0.00395275	-0.00383715
20060109:061900	-0.00968022	-0.00968022
20060109:181900	-0.00224577	-0.00224577
20060110:062000	-0.0052162	-0.00533214
20060110:182000	-0.00294959	-0.00318189
20060111:062200	0.00155888	0.00155888
20060111:182200	0.00351413	0.00351413
20060112:062400	0.000697339	0.000929839
20060112:182600	-0.00281323	-0.00281323
20060113:062800	0.00111612	0.000883553
20060113:182800	0.000185948	0.000185948
20060116:082900	0.00357885	0.00369498
20060116:203000	0.00687668	0.0067605
20060117:083500	0.00470976	0.00505775
20060117:203500	0.00544165	0.00532593
20060118:083700	-0.00238109	-0.00238109
20060118:203700	-0.00452856	-0.00452856
20060119:083900	-0.00672657	-0.00637985
20060119:203900	-0.00108829	-0.00108829
20060120:084100	0.000139049	0.000139049
20060120:204100	0.00111368	0.000997652
20060123:104000	-0.0015313	-0.00164733
20060123:224200	0.000556991	0.000440933
20060124:104400	-0.00313079	-0.00278294
20060124:224500	0.0010675	0.0010675
20060125:104600	0.0028085	0.00269242
20060125:224700	0.0118343	0.0118343
20060126:104700	0.0117105	0.0117105
20060126:224800	0.0100625	0.0100625
20060127:104800	0.00988849	0.00931355
20060130:004800	0.00673681	0.00673681
20060130:124800	0.00612054	0.00612054
20060131:004800	0.0046266	0.0046266
20060131:124800	0.00466435	0.00466435
20060201:005000	0.00867628	0.00878987
20060201:125300	0.00426039	0.00426039
20060202:005500	0.00434361	0.00434361
20060202:125600	0.00754443	0.00731859
20060203:005700	0.00516045	0.00561115
20060203:125800	0.00267619	0.00278866
20060206:025800	-0.00530325	-0.00564031
20060206:145800	-0.0073273	-0.00721497
20060207:025800	-0.00776243	-0.00764991
20060207:145800	-0.013508	-0.013508
20060208:025800	-0.0109119	-0.0109119
20060208:145800	-0.00666012	-0.00631917
20060209:030000	-0.00205102	-0.00205102
20060209:150000	0.000228264	0.000228264
20060210:030100	0.000960075	0.000960075
20060210:150200	-0.00758737	-0.00781587
20060213:050100	-0.00626944	-0.00638387
20060213:170500	-0.00389463	-0.00378005
20060214:050600	-0.00672207	-0.00660733
20060214:170600	-0.00227673	-0.00227673
20060215:050900	0.00292606	0.00292606
20060215:171000	0.00416821	0.00405305
20060216:051400	0.000598305	0.000598305
20060216:171600	0.000920408	0.000920408
20060217:051700	0.00262068	0.00262068
20060217:171800	0.00316902	0.00339862
20060220:072000	0.00486485	0.00475008
20060220:192100	0.00481485	0.00492952
20060221:072200	0.000847018	0.000732532
20060221:192300	0.00338461	0.00338461
20060222:072500	0.000822261	0.000708114
20060222:192600	-0.00376671	-0.00388088
20060223:072600	-0.0111936	-0.011422
20060223:192600	-0.01058	-0.01058
20060224:072900	-0.00973282	-0.00973282
20060224:193100	-0.00430708	-0.00430708
20060227:093500	-0.00981524	-0.0100462
20060227:214000	-0.00757875	-0.00781048
20060228:094100	-0.00264787	-0.00299626
20060228:214200	-0.000372057	-0.000488359
20060301:094500	0.00209452	0.00209452
20060301:214500	0.00603223	0.00591575
20060302:094900	0.00732555	0.00720933
20060302:214900	0.00547575	0.00547575
20060303:095000	0.00502572	0.0049099
20060305:234900	0.00161817	0.00173369
20060306:115000	0.00671837	0.00683383
20060306:235200	0.00170526	0.00159001
20060307:115300	-0.00200337	-0.00200337
20060307:235300	-0.00789817	-0.00789817
20060308:115400	-0.00175251	-0.00186783
20060308:235500	-0.00329812	-0.00306752
20060309:115600	-0.00288821	-0.00288821
20060309:235700	0.0033089	0.0033089
20060310:115700	0.00448858	0.00448858
20060313:015700	0.00538268	0.00515162
20060313:140200	0.00650778	0.00650778
20060314:020300	0.0022343	0.0023495
20060314:140500	-0.00423147	-0.00434648
20060315:020800	-0.00131117	-0.00131117
20060315:141000	-0.0029214	-0.0029214
20060316:021000	-0.000966913	-0.00085178
20060316:141200	-0.00536953	-0.00513912
20060317:021300	-0.00780185	-0.00780185
20060317:141400	-0.0225382	-0.022307
20060320:041500	-0.0201933	-0.0204257
20060320:161600	-0.0193467	-0.0189962
20060321:041600	-0.0127725	-0.0127725
20060321:161600	-0.00981668	-0.00946187
20060322:041800	-0.00154578	-0.00154578
20060322:162200	0.00119076	0.00119076
20060323:042500	0.000119154	0.000238236
20060323:162500	0.000119154	0.000119154
20060324:042500	-0.00131064	-0.00131064
20060324:162500	-0.00536035	-0.00512215
20060327:052600	-0.0185556	-0.0184364
20060327:172600	-0.014491	-0.0143712
20060328:052600	-0.00180359	-0.00180359
20060328:172600	0.000409666	0.00028923
20060329:052800	-0.00164196	-0.00140053
20060329:172800	0.00600024	0.00600024
20060330:052800	0.00777444	0.00801584
20060330:172800	0.00934104	0.00922064
20060331:053200	0.00888999	0.00888999
20060331:173200	0.00848592	0.00848592
20060403:073300	0.0119204	0.0121592
20060403:193400	0.00149942	0.00161836
20060404:073600	-0.00166333	-0.00166333
20060404:193700	0.00479775	0.00479775
20060405:073700	0.00270356	0.00270356
20060405:193800	0.0123673	0.0122488
20060406:073900	0.0161535	0.0160352
20060406:194000	0.0119174	0.0119174
20060407:074200	0.00893336	0.00893336
20060407:194200	0.0032949	0.00341167
20060410:094200	0.00430986	0.00419335
20060410:214300	0.00439521	0.00439521
20060411:094300	0.00741072	0.00775917
20060411:214400	0.00554193	0.00542597
20060412:094600	-6.95059e-05	4.62784e-05
20060412:214800	0.00245117	0.00245117
20060413:094900	-4.61725e-05	-4.61725e-05
20060413:214900	-0.00431752	-0.00431752
20060414:095600	-0.00240385	-0.00240385
20060416:235600	-0.00238301	-0.0021516
20060417:115700	0.000486008	0.000486008
20060417:235700	0.00659955	0.00636793
20060418:115900	0.00772773	0.00761202
20060418:235900	0.00249385	0.00272472
20060419:115900	0.00385168	0.00408228
20060420:000000	0.00796517	0.00796517
20060420:120300	0.00482199	0.00482199
20060421:000500	-0.0058017	-0.00591638
20060421:120700	-0.00293797	-0.00282318
20060424:020600	-0.0097078	-0.00959311
20060424:140700	-0.0191503	-0.0191503
20060425:020800	-0.0158062	-0.0156907
20060425:140900	-0.00522773	-0.00569243
20060426:021300	-0.00388989	-0.00388989
20060426:141300	0.00906609	0.00918285
20060427:021400	0.00901781	0.00913465
20060427:141700	0.00515047	0.00596614
20060428:022200	0.00297558	0.00297558
20060428:142400	0.000974858	0.00120693
20060501:042600	-0.00393928	-0.00393928
20060501:162600	-0.0023194	-0.0023194
20060502:042700	-0.00278554	-0.00278554
20060502:162700	0.00299678	0.00299678
20060503:042900	0.00808329	0.00808329
20060503:162900	0.0148004	0.0146844
20060504:043100	0.0112346	0.0107723
20060504:163100	0.00886998	0.00875476
20060505:043200	0.00250167	0.00250167
20060505:163400	-0.00748761	-0.00760212
20060508:063600	-0.012849	-0.0126199
20060508:183600	-0.0152072	-0.0150923
20060509:063600	-0.0108864	-0.0108864
20060509:183900	-0.00453956	-0.00465539
20060510:063900	-0.00606464	-0.00594852
20060510:183900	-0.00214337	-0.0023764
20060511:064100	0.000513188	0.000396526
20060511:184300	0.000886353	0.000886353
20060512:064600	-0.00307861	-0.00342843
20060512:184600	-0.00583699	-0.00583699
20060515:084600	-0.0200042	-0.0195368
20060515:204700	-0.0143622	-0.0143622
20060516:084800	-0.0116416	-0.0117594
20060516:204900	-0.00331443	-0.00343274
20060517:085100	-0.000261252	-0.000261252
20060517:205300	0.00190413	0.00178509
20060518:085500	0.00447122	0.00447122
20060518:205600	0.00536894	0.00525013
20060519:085700	0.00770688	0.00782548
20060521:225800	-0.000449721	-0.000331349
20060522:105800	-0.00260199	-0.00248378
20060522:225900	-0.00777982	-0.00766156
20060523:110000	-0.00565896	-0.00542214
20060523:230000	-0.0015177	-0.0015177
20060524:110000	0.00140177	0.00128295
20060524:230200	0.00855618	0.00867495
20060525:110500	0.0099931	0.00987439
20060525:230800	0.00575192	0.00575192
20060526:111000	0.00269207	0.00269207
20060529:010900	0.00348912	0.00337131
20060529:131000	0.00294118	0.00294118
20060530:011100	0.00169263	0.00169263
20060530:131100	0.00693305	0.00705049
20060531:011100	0.00091504	0.00114963
20060531:131100	-0.00131269	-0.00131269
20060601:011200	-0.00935105	-0.00935105
20060601:131200	-0.00993007	-0.0100475
20060602:011200	-0.00884481	-0.00884481
20060602:131300	-0.00953526	-0.00929928
20060605:031300	-0.00615672	-0.00603839
20060605:151600	-0.00161509	-0.00149631
20060606:031800	-0.00418487	-0.00418487
20060606:151900	0.00209536	0.00209536
20060607:032000	-0.00111943	-0.00147667
20060607:152000	0.00185797	0.00185797
20060608:032200	0.00773811	0.00773811
20060608:152200	0.00908266	0.00896384
20060609:032400	0.00391272	0.00403131
20060609:152500	0.0107769	0.0106584
20060612:052500	0.0072698	0.0072698
20060612:172700	0.00376564	0.00376564
20060613:053100	-0.00152738	-0.00152738
20060613:173100	-0.000704812	-0.000704812
20060614:053300	-0.00399012	-0.0041075
20060614:173300	-0.00392418	-0.00368915
20060615:053700	-0.002	-0.00188241
20060615:173900	-0.000306268	-0.000306268
20060616:054100	0.0046415	0.0046415
20060616:174100	0.000612324	0.000730006
20060619:074300	0.00364923	0.0032961
20060619:194300	-0.000423283	-0.000423283
20060620:074500	-0.00284437	-0.00272681
20060620:194500	-0.00380846	-0.00380846
20060621:074600	-0.0032718	-0.0032718
20060621:195000	-0.00129546	-0.00129546
20060622:075200	0.00191	0.00179208
20060622:195500	0.00445693	0.00445693
20060623:075700	0.00233264	0.00233264
20060623:195800	0.00390823	0.00390823
20060626:095900	0.000164577	0.000282069
20060626:215900	-0.000728414	-0.000728414
20060627:095900	0.00190282	0.00202022
20060627:220000	-0.000234866	-0.000234866
20060628:100100	-0.00413282	-0.00401538
20060628:220100	-0.00293839	-0.00293839
20060629:100200	-0.00223455	-0.00223455
20060629:220200	-0.000776621	-0.000894223
20060630:100200	0.00270875	0.00270875
20060703:000200	-0.000588841	-0.000588841
20060703:120300	0.00379188	0.00367418
20060704:000500	0.00270594	0.00270594
20060704:120700	0.00448999	0.00437242
20060705:000700	0.00485993	0.00462519
20060705:120800	0.00166512	0.00154792
20060706:000800	0.00327906	0.00339619
20060706:120900	0.00285462	0.00285462
20060707:001200	0.00404327	0.00404327
20060707:121400	0.000630383	0.000630383
20060710:021600	-0.00210056	-0.00210056
20060710:141600	-0.00382698	-0.00382698
20060711:021700	-0.00326909	-0.00303562
20060711:141800	0.00338867	0.00350546
20060712:022000	0.00607684	0.00607684
20060712:142200	0.0151324	0.0151324
20060713:022400	0.0134993	0.0134993
20060713:142600	0.00832249	0.0080907
20060714:022700	0.00327958	0.00339508
20060714:142700	0.0097007	0.00947032
20060717:042700	0.00346702	0.00346702
20060717:162800	0.00639897	0.00639897
20060718:043100	0.00393881	0.00382429
20060718:163100	0.00189769	0.00189769
20060719:043300	-0.00235093	-0.00223679
20060719:163400	-0.00116459	-0.00116459
20060720:043900	-0.000981763	-0.000981763
20060720:164000	0.00255861	0.00244445
20060721:044100	-0.000388301	-0.000388301
20060721:164200	-0.000251344	-0.000251344
20060724:064500	0.000205595	9.13659e-05
20060724:184500	0.00637117	0.00625697
20060725:064500	0.00492544	0.00492544
20060725:184700	0.00476177	0.00464791
20060726:065000	0.00539152	0.00527775
20060726:185100	0.00442734	0.00488134
20060727:065100	0.00203917	0.00260565
20060727:185200	-0.00115469	-0.00138115
20060728:065400	-0.00464061	-0.00464061
20060728:185500	-0.00292193	-0.0030352
20060731:085600	-0.00700459	-0.00711795
20060731:205700	-0.0022032	-0.00231679
20060801:085700	-0.0057542	-0.0057542
20060801:205700	-0.00041017	-0.00029622
20060802:085700	-0.00211996	-0.00200605
20060802:205900	-0.0010041	-0.0010041
20060803:090100	-0.00246499	-0.00235093
20060803:210200	-0.00075398	-0.000868243
20060804:090300	0.00143924	0.00132507
20060806:230200	0.000228507	0.000228507
20060807:110600	0.00148523	0.00159941
20060807:230800	0.00317525	0.00306101
20060808:111000	-0.00349171	-0.00349171
20060808:231200	-0.000890363	-0.000890363
20060809:111600	0.00308286	0.00319706
20060809:231900	0.00798717	0.00821542
20060810:112000	0.00631155	0.0061976
20060810:232300	0.0074423	0.0074423
20060811:112400	0.00991873	0.0101458
20060814:012500	0.0088454	0.0088454
20060814:132500	-0.000744269	-0.00108257
20060815:012500	-0.00225405	-0.00225405
20060815:132600	-0.00101385	-0.00112652
20060816:012800	-0.00112616	-0.00112616
20060816:132800	0.0027946	0.00302002
20060817:013200	0.00054115	0.000428389
20060817:133200	-0.00428266	-0.00428266
20060818:013300	-0.00568242	-0.00568242
20060818:133600	-0.00977466	-0.00988756
20060821:033800	-0.00579174	-0.00579174
20060821:153900	0.00383294	0.00383294
20060822:034400	0.00310887	0.00322227
20060822:154500	0.00830417	0.00864458
20060823:034900	0.00514235	0.00502915
20060823:155100	0.00296087	0.0030739
20060824:035300	-0.00135346	-0.00135346
20060824:155300	0.000405994	0.000405994
20060825:035600	0.000879201	0.000879201
20060825:155700	0.000834205	0.00105972
20060828:055600	0.00142025	0.001533
20060828:175800	0.00178064	0.00211873
